cycles	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
377	0.0026996137946844103	5.0458843799942825e-05	0.0	0.0	7163249.758381363	0.009845722412421213	147.46799999999996	7.467595061329949	207859.7090470356	3788.2178170182683
378	0.0027225562185049057	6.410543291466253e-05	0.0	0.0	7164386.816431884	11313.244414274619	146.48599999999996	7.761507843196405	206167.02745479837	4706.589162717123
379	0.0027131817489862444	4.289697866430632e-05	0.0	0.0	7163249.826941418	0.00989734848547709	148.24999999999997	6.264910214839441	206804.31802959685	3211.661369073435
380	0.0027076012641191484	6.110063619550868e-05	0.0	0.0	7163249.861209408	0.009862192610616832	148.66399999999993	6.433032255476388	207286.1182952197	4556.874658542537
381	0.002719559594988823	6.017492426498928e-05	0.0	0.0	7163249.895410061	0.009912864161564207	148.09399999999994	6.516407292365912	206370.8359210884	4454.265665144283
382	0.0027092500030994416	5.110914975614597e-05	0.0	0.0	7162112.905970006	11313.244133738091	146.75599999999997	6.180069902517249	207110.0017746548	3775.954367306399
383	0.0027176856994628905	6.54169066773939e-05	0.0	0.0	7163249.964015057	0.00991708168499982	147.67799999999997	7.332060828989309	206525.37980791298	4760.4388441117
384	0.002697357088327408	4.3680168054135016e-05	0.0	0.0	7163249.998207931	0.009833955866197416	149.0279999999999	7.295917762694389	208005.5070626099	3325.13773439943
385	0.002758268713951111	6.755695893678142e-05	0.0	0.0	7163250.032702041	0.01003693828372002	149.52799999999996	7.398190048924093	203480.57776736782	4801.674329197529
386	0.0009968183189630509	0.0007040386754065001	0.0	0.0	7261034.106330555	39453.25414035208	162.14399999999983	6.208193295959755	708328.2534480665	206343.69217256128
387	0.0007049649208784103	6.840238446245132e-06	0.0	0.0	7276952.449133353	0.002622496535514463	164.13599999999988	3.644599292103291	796681.5095023429	7710.627090720276
388	0.0007042433321475983	7.617799035013184e-06	0.0	0.0	7276952.458225996	0.002623599490512166	163.57799999999983	4.1601822075480985	797415.7805000987	8529.48801259954
389	0.0007035953551530838	6.217755828197851e-06	0.0	0.0	7276952.467314372	0.002621832569356253	162.79399999999984	4.90856027771888	798190.8699328792	7013.172415050339
390	0.0007033208012580871	7.297247074661101e-06	0.0	0.0	7276952.476385876	0.002617914671768485	162.99599999999987	4.905668557903156	798470.2447689152	8354.207831611331
391	0.0007030270248651505	6.945234910235842e-06	0.0	0.0	7276952.485454403	0.002614182778095406	162.50999999999985	4.995067567110551	798810.0130209905	7954.974375461339
392	0.0007043033093214035	8.059509513370068e-06	0.0	0.0	7276952.494534146	0.0026229496830970896	163.42799999999986	4.37401600362868	797431.1232591864	9134.846628023284
393	0.000704711377620697	7.558424948397684e-06	0.0	0.0	7276952.503616298	0.0026228869058543764	163.53599999999986	4.322395632054027	796983.7510289882	8433.507739629236
394	0.0007024662941694259	6.984619591560961e-06	0.0	0.0	7276952.512693834	0.00261529754781796	163.54599999999985	4.4222939748505805	799562.1446284663	7969.352366182281
395	0.0007014352083206176	6.985177942891899e-06	0.0	0.0	7276952.52175412	0.002612713072008355	163.67599999999987	4.063966535295267	800738.377781066	8062.06593528408
396	0.0006988074630498887	7.626557644549215e-06	0.0	0.0	7276952.530784894	0.002601470032194048	163.83599999999987	4.11002481744329	803893.3322548917	8766.896139282591
397	0.0006977231055498123	8.574297043023062e-06	0.0	0.0	7276952.539794732	0.0026020956230860324	163.09399999999988	4.914912410206279	804864.5687558809	9684.20981053111
398	0.0006963589042425156	7.593905528914027e-06	0.0	0.0	7276952.548798666	0.002596353024899602	163.40999999999983	4.066681693961274	806533.2772869469	8805.191293301144
399	0.0006923671066761017	6.893967417284009e-06	0.0	0.0	7276952.557757206	0.0025771162658794274	163.42999999999986	4.730951278548501	811167.4220498669	8105.747924717562
400	0.0006928325444459915	5.6524652649537835e-06	0.0	0.0	7276952.566695346	0.002580663704548606	162.22999999999985	4.930425945088287	810349.403620319	6484.789375793111
401	0.0006927433609962464	7.222229924311524e-06	0.0	0.0	7276952.575627012	0.0025789140422959205	163.27199999999985	4.198144351972632	810704.2585836179	8337.025969155437
402	0.0006924376636743546	7.30554629090986e-06	0.0	0.0	7276952.584561373	0.0025790118940145637	162.30599999999987	5.38438148722763	810948.808397921	8448.45194246883
403	0.0006927412748336792	5.988839502680222e-06	0.0	0.0	7276952.5934948325	0.0025802368131823666	163.42999999999986	4.469932885402169	810765.5297620953	6840.203160705936
404	0.0006940534710884094	7.187859432379836e-06	0.0	0.0	7276952.602444747	0.0025847896972654937	163.39799999999985	4.740168351440663	809232.2450280796	8440.827472926867
405	0.0006915010511875152	7.030792677854789e-06	0.0	0.0	7276952.61138679	0.0025745291221442503	163.30599999999987	4.354901146983681	812158.0272534719	8302.061155039175
406	0.0006920524686574936	5.496094317102042e-06	0.0	0.0	7276952.620307305	0.0025762860777996744	163.57399999999984	4.300944547422086	811449.0998188227	6471.658778393667
407	0.0006917381286621094	7.75870978037731e-06	0.0	0.0	7276952.6292283675	0.002575735207494521	162.69399999999987	4.80969479281167	811898.4998920396	9200.782600539595
