cycles	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
129	0.00517419382929802	0.0003344291953848284	61482.17	3983.731785788296	0.0006194954590499402	4.128732721439517e-05	131.362	15.785707332900854	109264.412512016	7571.647600669857
130	0.005266870856285095	0.00035963533545133606	62325.39	4506.3880234507105	0.0006310566495358945	4.4712373956605646e-05	140.366	15.32976333802971	107472.77569623392	9191.04516611435
131	0.00526077039539814	0.0003160665889642301	62733.65	3881.9064526982097	0.0006301652881503105	3.918802305054484e-05	139.454	14.010249248318171	107426.92404425109	7122.520126903757
132	0.005266076475381851	0.00036412037693458923	61972.58	4212.829987502462	0.0006309118060767652	4.500275976945607e-05	140.732	13.989402274579128	107459.31355623953	8275.765853709398
133	0.005191308557987213	0.0004474090813980834	61395.41	5194.608532112887	0.0006217663767933845	5.5252550428351416e-05	141.466	12.991075552085736	109420.56382915722	11855.636375796188
134	0.005203241407871246	0.0004514607248658516	62018.51	5651.570630355778	0.0006229709078371525	5.599528286807013e-05	141.81799999999998	13.168844899990267	109147.84174389494	11425.570018249962
135	0.005350655242800713	0.0004275791904356798	62810.01	4561.566361448663	0.0006360245722532272	4.6925351219796826e-05	145.8	11.4447542568637	105961.8886271216	9917.912955665342
136	0.005256404578685761	0.0004168103621435016	62570.8	4881.708422263665	0.0006299341531097889	5.1535084097211535e-05	145.97199999999998	11.566988199181308	107894.64008478116	10407.943159864213
137	0.005225563868880272	0.00043941798299549083	62608.71	5437.66332774474	0.0006263357539474964	5.4351726167139666e-05	146.386	11.589486787601915	108643.9919070368	11381.950040656913
138	0.005170590430498123	0.000594905805365441	61338.22	7018.629673347925	0.0006194769677519799	7.391537416147792e-05	148.362	10.81346179537339	110646.6827744581	15923.539218091528
139	0.00521302342414856	0.0004998116709694292	61879.94	5712.095594123053	0.0006245518757402896	6.207529221624197e-05	149.20800000000003	10.973455973393241	109181.15482741762	12753.768674853054
